id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
NCBITaxon:84406	biolink:OrganismTaxon												
NCBITaxon:225447	biolink:OrganismTaxon												
NCBITaxon:96492	biolink:OrganismTaxon												
NCBITaxon:60919	biolink:OrganismTaxon												
NCBITaxon:898	biolink:OrganismTaxon												
NCBITaxon:210	biolink:OrganismTaxon												
NCBITaxon:82373	biolink:OrganismTaxon												
NCBITaxon:404402	biolink:OrganismTaxon												
MONDO:0005340	biolink:Disease												
NCBITaxon:508451	biolink:OrganismTaxon												
NCBITaxon:641876	biolink:OrganismTaxon												
NCBITaxon:204037	biolink:OrganismTaxon												
NCBITaxon:320583	biolink:OrganismTaxon												
NCBITaxon:194195	biolink:OrganismTaxon												
NCBITaxon:909932	biolink:OrganismTaxon												
NCBITaxon:1521	biolink:OrganismTaxon												
NCBITaxon:197	biolink:OrganismTaxon												
NCBITaxon:981222	biolink:OrganismTaxon												
NCBITaxon:395922	biolink:OrganismTaxon												
NCBITaxon:154	biolink:OrganismTaxon												
MONDO:0004631	biolink:Disease												
NCBITaxon:474995	biolink:OrganismTaxon												
NCBITaxon:55180	biolink:OrganismTaxon												
NCBITaxon:311222	biolink:OrganismTaxon												
NCBITaxon:81041	biolink:OrganismTaxon												
NCBITaxon:5369	biolink:OrganismTaxon												
NCBITaxon:66831	biolink:OrganismTaxon												
NCBITaxon:635	biolink:OrganismTaxon												
NCBITaxon:626	biolink:OrganismTaxon												
NCBITaxon:202907	biolink:OrganismTaxon												
MONDO:0001103	biolink:Disease												
NCBITaxon:31998	biolink:OrganismTaxon												
NCBITaxon:1445	biolink:OrganismTaxon												
NCBITaxon:219301	biolink:OrganismTaxon												
NCBITaxon:329	biolink:OrganismTaxon												
NCBITaxon:231049	biolink:OrganismTaxon												
NCBITaxon:1766	biolink:OrganismTaxon												
NCBITaxon:33917	biolink:OrganismTaxon												
NCBITaxon:40216	biolink:OrganismTaxon												
MONDO:0002412	biolink:Disease												
NCBITaxon:236752	biolink:OrganismTaxon												
NCBITaxon:1647	biolink:OrganismTaxon												
NCBITaxon:45404	biolink:OrganismTaxon												
NCBITaxon:191393	biolink:OrganismTaxon												
NCBITaxon:187144	biolink:OrganismTaxon												
NCBITaxon:213119	biolink:OrganismTaxon												
NCBITaxon:169133	biolink:OrganismTaxon												
NCBITaxon:852	biolink:OrganismTaxon												
NCBITaxon:1980693	biolink:OrganismTaxon												
MONDO:0016218	biolink:Disease												
NCBITaxon:31971	biolink:OrganismTaxon												
NCBITaxon:588605	biolink:OrganismTaxon												
NCBITaxon:1004300	biolink:OrganismTaxon												
NCBITaxon:221216	biolink:OrganismTaxon												
NCBITaxon:123	biolink:OrganismTaxon												
NCBITaxon:203557	biolink:OrganismTaxon												
NCBITaxon:67575	biolink:OrganismTaxon												
NCBITaxon:85030	biolink:OrganismTaxon												
NCBITaxon:404	biolink:OrganismTaxon												
NCBITaxon:1042325	biolink:OrganismTaxon												
NCBITaxon:92713	biolink:OrganismTaxon												
NCBITaxon:237444	biolink:OrganismTaxon												
NCBITaxon:74015	biolink:OrganismTaxon												
NCBITaxon:568	biolink:OrganismTaxon												
NCBITaxon:33959	biolink:OrganismTaxon												
NCBITaxon:305	biolink:OrganismTaxon												
MONDO:0004955	biolink:Disease												
NCBITaxon:186806	biolink:OrganismTaxon												
NCBITaxon:1124673	biolink:OrganismTaxon												
MONDO:0005366	biolink:Disease												
NCBITaxon:265570	biolink:OrganismTaxon												
NCBITaxon:40215	biolink:OrganismTaxon												
MONDO:0001187	biolink:Disease												
NCBITaxon:66228	biolink:OrganismTaxon												
MONDO:0012548	biolink:Disease												
MONDO:0000257	biolink:Disease												
NCBITaxon:246787	biolink:OrganismTaxon												
NCBITaxon:337004	biolink:OrganismTaxon												
NCBITaxon:219181	biolink:OrganismTaxon												
NCBITaxon:292628	biolink:OrganismTaxon												
MONDO:0006608	biolink:Disease												
NCBITaxon:33010	biolink:OrganismTaxon												
NCBITaxon:29388	biolink:OrganismTaxon												
NCBITaxon:34026	biolink:OrganismTaxon												
NCBITaxon:164	biolink:OrganismTaxon												
HP:0006483	biolink:Disease												
NCBITaxon:1383	biolink:OrganismTaxon												
NCBITaxon:55085	biolink:OrganismTaxon												
NCBITaxon:1597	biolink:OrganismTaxon												
NCBITaxon:86333	biolink:OrganismTaxon												
NCBITaxon:502	biolink:OrganismTaxon												
NCBITaxon:505	biolink:OrganismTaxon												
NCBITaxon:432100	biolink:OrganismTaxon												
NCBITaxon:101483	biolink:OrganismTaxon												
NCBITaxon:5599	biolink:OrganismTaxon												
NCBITaxon:51925	biolink:OrganismTaxon												
NCBITaxon:1895944	biolink:OrganismTaxon												
NCBITaxon:63822	biolink:OrganismTaxon												
NCBITaxon:36907	biolink:OrganismTaxon												
NCBITaxon:29918	biolink:OrganismTaxon												
NCBITaxon:1432051	biolink:OrganismTaxon												
NCBITaxon:4753	biolink:OrganismTaxon												
NCBITaxon:5615	biolink:OrganismTaxon												
NCBITaxon:5206	biolink:OrganismTaxon												
NCBITaxon:237557	biolink:OrganismTaxon												
MONDO:0001942	biolink:Disease												
NCBITaxon:1766253	biolink:OrganismTaxon												
NCBITaxon:2005473	biolink:OrganismTaxon												
NCBITaxon:32199	biolink:OrganismTaxon												
NCBITaxon:29559	biolink:OrganismTaxon												
MONDO:0020547	biolink:Disease												
NCBITaxon:610116	biolink:OrganismTaxon												
NCBITaxon:227873	biolink:OrganismTaxon												
NCBITaxon:1742989	biolink:OrganismTaxon												
MONDO:0003472	biolink:Disease												
NCBITaxon:746128	biolink:OrganismTaxon												
NCBITaxon:33194	biolink:OrganismTaxon												
NCBITaxon:5149	biolink:OrganismTaxon												
NCBITaxon:4958	biolink:OrganismTaxon												
NCBITaxon:147207	biolink:OrganismTaxon												
MONDO:0006604	biolink:Disease												
NCBITaxon:995019	biolink:OrganismTaxon												
NCBITaxon:40324	biolink:OrganismTaxon												
MONDO:0018088	biolink:Disease												
MONDO:0019439	biolink:Disease												
NCBITaxon:483	biolink:OrganismTaxon												
NCBITaxon:929509	biolink:OrganismTaxon												
NCBITaxon:28196	biolink:OrganismTaxon												
NCBITaxon:428712	biolink:OrganismTaxon												
NCBITaxon:202789	biolink:OrganismTaxon												
NCBITaxon:163202	biolink:OrganismTaxon												
NCBITaxon:248038	biolink:OrganismTaxon												
NCBITaxon:305719	biolink:OrganismTaxon												
NCBITaxon:88	biolink:OrganismTaxon												
NCBITaxon:293	biolink:OrganismTaxon												
NCBITaxon:60454	biolink:OrganismTaxon												
NCBITaxon:59803	biolink:OrganismTaxon												
NCBITaxon:294	biolink:OrganismTaxon												
NCBITaxon:157692	biolink:OrganismTaxon												
MONDO:0006226	biolink:Disease												
NCBITaxon:54066	biolink:OrganismTaxon												
NCBITaxon:352450	biolink:OrganismTaxon												
NCBITaxon:963	biolink:OrganismTaxon												
NCBITaxon:33986	biolink:OrganismTaxon												
MONDO:0005546	biolink:Disease												
NCBITaxon:53443	biolink:OrganismTaxon												
NCBITaxon:1432052	biolink:OrganismTaxon												
NCBITaxon:1720294	biolink:OrganismTaxon												
NCBITaxon:1737424	biolink:OrganismTaxon												
NCBITaxon:1550024	biolink:OrganismTaxon												
MONDO:0008285	biolink:Disease												
NCBITaxon:1322	biolink:OrganismTaxon												
MONDO:0000703	biolink:Disease												
NCBITaxon:879969	biolink:OrganismTaxon												
NCBITaxon:162	biolink:OrganismTaxon												
NCBITaxon:726	biolink:OrganismTaxon												
NCBITaxon:292635	biolink:OrganismTaxon												
NCBITaxon:292480	biolink:OrganismTaxon												
NCBITaxon:428711	biolink:OrganismTaxon												
NCBITaxon:118966	biolink:OrganismTaxon												
NCBITaxon:491921	biolink:OrganismTaxon												
MONDO:0015517	biolink:Disease												
NCBITaxon:909656	biolink:OrganismTaxon												
NCBITaxon:71	biolink:OrganismTaxon												
NCBITaxon:76831	biolink:OrganismTaxon												
NCBITaxon:254250	biolink:OrganismTaxon												
MONDO:0005906	biolink:Disease												
NCBITaxon:1769713	biolink:OrganismTaxon												
NCBITaxon:272548	biolink:OrganismTaxon												
NCBITaxon:1659	biolink:OrganismTaxon												
NCBITaxon:1750	biolink:OrganismTaxon												
NCBITaxon:316	biolink:OrganismTaxon												
MONDO:0021081	biolink:Disease												
MONDO:0004981	biolink:Disease												
MONDO:0008219	biolink:Disease												
NCBITaxon:52768	biolink:OrganismTaxon												
NCBITaxon:671224	biolink:OrganismTaxon												
NCBITaxon:55506	biolink:OrganismTaxon												
MONDO:0019466	biolink:Disease												
NCBITaxon:104397	biolink:OrganismTaxon												
NCBITaxon:27316	biolink:OrganismTaxon												
NCBITaxon:42374	biolink:OrganismTaxon												
MONDO:0043579	biolink:Disease												
MONDO:0003210	biolink:Disease												
MONDO:0005298	biolink:Disease												
HP:0004326	biolink:Disease												
NCBITaxon:4930	biolink:OrganismTaxon												
NCBITaxon:745368	biolink:OrganismTaxon												
NCBITaxon:1493	biolink:OrganismTaxon												
NCBITaxon:1099853	biolink:OrganismTaxon												
MONDO:0000270	biolink:Disease												
NCBITaxon:33634	biolink:OrganismTaxon												
NCBITaxon:1129	biolink:OrganismTaxon												
NCBITaxon:5178	biolink:OrganismTaxon												
NCBITaxon:305976	biolink:OrganismTaxon												
NCBITaxon:82800	biolink:OrganismTaxon												
NCBITaxon:2733	biolink:OrganismTaxon												
NCBITaxon:285105	biolink:OrganismTaxon												
NCBITaxon:449972	biolink:OrganismTaxon												
NCBITaxon:160795	biolink:OrganismTaxon												
NCBITaxon:46466	biolink:OrganismTaxon												
NCBITaxon:499228	biolink:OrganismTaxon												
MONDO:0002568	biolink:Disease												
NCBITaxon:419005	biolink:OrganismTaxon												
NCBITaxon:28127	biolink:OrganismTaxon												
NCBITaxon:1775474	biolink:OrganismTaxon												
MONDO:0008608	biolink:Disease												
NCBITaxon:177972	biolink:OrganismTaxon												
NCBITaxon:2124	biolink:OrganismTaxon												
MONDO:0015279	biolink:Disease												
MONDO:0007818	biolink:Disease												
MONDO:0002679	biolink:Disease												
NCBITaxon:413501	biolink:OrganismTaxon												
NCBITaxon:5210	biolink:OrganismTaxon												
NCBITaxon:177201	biolink:OrganismTaxon												
NCBITaxon:55170	biolink:OrganismTaxon												
NCBITaxon:1404	biolink:OrganismTaxon												
NCBITaxon:9	biolink:OrganismTaxon												
NCBITaxon:511434	biolink:OrganismTaxon												
NCBITaxon:511435	biolink:OrganismTaxon												
NCBITaxon:402384	biolink:OrganismTaxon												
NCBITaxon:1790137	biolink:OrganismTaxon												
NCBITaxon:234	biolink:OrganismTaxon												
NCBITaxon:28188	biolink:OrganismTaxon												
NCBITaxon:157920	biolink:OrganismTaxon												
NCBITaxon:358023	biolink:OrganismTaxon												
NCBITaxon:78259	biolink:OrganismTaxon												
NCBITaxon:4950	biolink:OrganismTaxon												
NCBITaxon:114702	biolink:OrganismTaxon												
NCBITaxon:1583331	biolink:OrganismTaxon												
NCBITaxon:1582	biolink:OrganismTaxon												
NCBITaxon:390842	biolink:OrganismTaxon												
NCBITaxon:285	biolink:OrganismTaxon												
NCBITaxon:301	biolink:OrganismTaxon												
NCBITaxon:119060	biolink:OrganismTaxon												
NCBITaxon:1292	biolink:OrganismTaxon												
NCBITaxon:84163	biolink:OrganismTaxon												
NCBITaxon:56774	biolink:OrganismTaxon												
NCBITaxon:12967	biolink:OrganismTaxon												
NCBITaxon:28983	biolink:OrganismTaxon												
NCBITaxon:270	biolink:OrganismTaxon												
NCBITaxon:1625	biolink:OrganismTaxon												
NCBITaxon:29505	biolink:OrganismTaxon												
NCBITaxon:281920	biolink:OrganismTaxon												
NCBITaxon:201571	biolink:OrganismTaxon												
NCBITaxon:28051	biolink:OrganismTaxon												
NCBITaxon:708069	biolink:OrganismTaxon												
MONDO:0008867	biolink:Disease												
MONDO:0005016	biolink:Disease												
HP:0003193	biolink:Disease												
NCBITaxon:114248	biolink:OrganismTaxon												
NCBITaxon:146827	biolink:OrganismTaxon												
MONDO:0002406	biolink:Disease												
NCBITaxon:76761	biolink:OrganismTaxon												
NCBITaxon:28090	biolink:OrganismTaxon												
NCBITaxon:40214	biolink:OrganismTaxon												
MONDO:0008757	biolink:Disease												
NCBITaxon:1643826	biolink:OrganismTaxon												
NCBITaxon:387661	biolink:OrganismTaxon												
NCBITaxon:45547	biolink:OrganismTaxon												
NCBITaxon:1198485	biolink:OrganismTaxon												
NCBITaxon:5324	biolink:OrganismTaxon												
NCBITaxon:29833	biolink:OrganismTaxon												
NCBITaxon:1232605	biolink:OrganismTaxon												
NCBITaxon:1052096	biolink:OrganismTaxon												
NCBITaxon:350811	biolink:OrganismTaxon												
NCBITaxon:89926	biolink:OrganismTaxon												
NCBITaxon:27334	biolink:OrganismTaxon												
MONDO:0005003	biolink:Disease												
NCBITaxon:648800	biolink:OrganismTaxon												
MONDO:0005146	biolink:Disease												
NCBITaxon:337670	biolink:OrganismTaxon												
NCBITaxon:667112	biolink:OrganismTaxon												
NCBITaxon:1155385	biolink:OrganismTaxon												
NCBITaxon:227388	biolink:OrganismTaxon												
MONDO:0006559	biolink:Disease												
NCBITaxon:1912216	biolink:OrganismTaxon												
NCBITaxon:43770	biolink:OrganismTaxon												
NCBITaxon:438033	biolink:OrganismTaxon												
NCBITaxon:1783273	biolink:OrganismTaxon												
NCBITaxon:5543	biolink:OrganismTaxon												
NCBITaxon:5593	biolink:OrganismTaxon												
NCBITaxon:103887	biolink:OrganismTaxon												
NCBITaxon:1028384	biolink:OrganismTaxon												
NCBITaxon:41687	biolink:OrganismTaxon												
NCBITaxon:1658452	biolink:OrganismTaxon												
NCBITaxon:1131492	biolink:OrganismTaxon												
NCBITaxon:1052105	biolink:OrganismTaxon												
NCBITaxon:5129	biolink:OrganismTaxon												
MONDO:0005384	biolink:Disease												
NCBITaxon:1833	biolink:OrganismTaxon												
NCBITaxon:69222	biolink:OrganismTaxon												
NCBITaxon:1290	biolink:OrganismTaxon												
MONDO:0018092	biolink:Disease												
NCBITaxon:1129544	biolink:OrganismTaxon												
NCBITaxon:112498	biolink:OrganismTaxon												
NCBITaxon:1291540	biolink:OrganismTaxon												
NCBITaxon:43988	biolink:OrganismTaxon												
MONDO:0001356	biolink:Disease												
MONDO:0006999	biolink:Disease												
NCBITaxon:36834	biolink:OrganismTaxon												
NCBITaxon:1310	biolink:OrganismTaxon												
MONDO:0005373	biolink:Disease												
NCBITaxon:197575	biolink:OrganismTaxon												
HP:0005268	biolink:Disease												
MONDO:0007739	biolink:Disease												
NCBITaxon:37991	biolink:OrganismTaxon												
NCBITaxon:112497	biolink:OrganismTaxon												
NCBITaxon:51288	biolink:OrganismTaxon												
MONDO:0000914	biolink:Disease												
MONDO:0005055	biolink:Disease												
NCBITaxon:291645	biolink:OrganismTaxon												
NCBITaxon:41254	biolink:OrganismTaxon												
NCBITaxon:5314	biolink:OrganismTaxon												
NCBITaxon:5218	biolink:OrganismTaxon												
NCBITaxon:103856	biolink:OrganismTaxon												
NCBITaxon:73873	biolink:OrganismTaxon												
NCBITaxon:242230	biolink:OrganismTaxon												
HP:0002140	biolink:Disease												
NCBITaxon:1940255	biolink:OrganismTaxon												
MONDO:0010518	biolink:Disease												
MONDO:0018542	biolink:Disease												
MONDO:0002187	biolink:Disease												
MONDO:0002909	biolink:Disease												
NCBITaxon:45662	biolink:OrganismTaxon												
NCBITaxon:1504576	biolink:OrganismTaxon												
NCBITaxon:1408818	biolink:OrganismTaxon												
NCBITaxon:129957	biolink:OrganismTaxon												
NCBITaxon:1076933	biolink:OrganismTaxon												
NCBITaxon:596499	biolink:OrganismTaxon												
NCBITaxon:869	biolink:OrganismTaxon												
NCBITaxon:596767	biolink:OrganismTaxon												
MONDO:0005079	biolink:Disease												
NCBITaxon:2104	biolink:OrganismTaxon												
MONDO:0004680	biolink:Disease												
NCBITaxon:303	biolink:OrganismTaxon												
NCBITaxon:515417	biolink:OrganismTaxon												
NCBITaxon:2026720	biolink:OrganismTaxon												
NCBITaxon:33029	biolink:OrganismTaxon												
NCBITaxon:502393	biolink:OrganismTaxon												
NCBITaxon:187328	biolink:OrganismTaxon												
NCBITaxon:29322	biolink:OrganismTaxon												
NCBITaxon:33034	biolink:OrganismTaxon												
NCBITaxon:150055	biolink:OrganismTaxon												
NCBITaxon:1587	biolink:OrganismTaxon												
NCBITaxon:83683	biolink:OrganismTaxon												
NCBITaxon:1600	biolink:OrganismTaxon												
NCBITaxon:361500	biolink:OrganismTaxon												
NCBITaxon:1278232	biolink:OrganismTaxon												
NCBITaxon:180282	biolink:OrganismTaxon												
MONDO:0002332	biolink:Disease												
NCBITaxon:351091	biolink:OrganismTaxon												
NCBITaxon:434464	biolink:OrganismTaxon												
NCBITaxon:33964	biolink:OrganismTaxon												
MONDO:0015924	biolink:Disease												
NCBITaxon:45851	biolink:OrganismTaxon												
MONDO:0016573	biolink:Disease												
HP:0002013	biolink:Disease												
NCBITaxon:1505652	biolink:OrganismTaxon												
NCBITaxon:1288	biolink:OrganismTaxon												
NCBITaxon:1632	biolink:OrganismTaxon												
NCBITaxon:461876	biolink:OrganismTaxon												
NCBITaxon:28141	biolink:OrganismTaxon												
NCBITaxon:84031	biolink:OrganismTaxon												
NCBITaxon:376804	biolink:OrganismTaxon												
NCBITaxon:309788	biolink:OrganismTaxon												
MONDO:0003763	biolink:Disease												
MONDO:0004967	biolink:Disease												
MONDO:0003060	biolink:Disease												
NCBITaxon:162491	biolink:OrganismTaxon												
NCBITaxon:1372	biolink:OrganismTaxon												
NCBITaxon:174951	biolink:OrganismTaxon												
NCBITaxon:1525371	biolink:OrganismTaxon												
MONDO:0002021	biolink:Disease												
NCBITaxon:545	biolink:OrganismTaxon												
NCBITaxon:227943	biolink:OrganismTaxon												
NCBITaxon:1573534	biolink:OrganismTaxon												
MONDO:0018229	biolink:Disease												
NCBITaxon:51366	biolink:OrganismTaxon												
NCBITaxon:141948	biolink:OrganismTaxon												
NCBITaxon:655352	biolink:OrganismTaxon												
NCBITaxon:104267	biolink:OrganismTaxon												
NCBITaxon:40222	biolink:OrganismTaxon												
MONDO:0001126	biolink:Disease												
NCBITaxon:1810	biolink:OrganismTaxon												
NCBITaxon:272239	biolink:OrganismTaxon												
NCBITaxon:57037	biolink:OrganismTaxon												
NCBITaxon:189722	biolink:OrganismTaxon												
NCBITaxon:671267	biolink:OrganismTaxon												
NCBITaxon:28128	biolink:OrganismTaxon												
NCBITaxon:335854	biolink:OrganismTaxon												
NCBITaxon:67608	biolink:OrganismTaxon												
NCBITaxon:5580	biolink:OrganismTaxon												
NCBITaxon:33174	biolink:OrganismTaxon												
NCBITaxon:75750	biolink:OrganismTaxon												
NCBITaxon:467971	biolink:OrganismTaxon												
NCBITaxon:214993	biolink:OrganismTaxon												
NCBITaxon:1255125	biolink:OrganismTaxon												
NCBITaxon:139132	biolink:OrganismTaxon												
NCBITaxon:1196441	biolink:OrganismTaxon												
MONDO:0018103	biolink:Disease												
MONDO:0007871	biolink:Disease												
NCBITaxon:29363	biolink:OrganismTaxon												
NCBITaxon:425254	biolink:OrganismTaxon												
MONDO:0044212	biolink:Disease												
HP:0002076	biolink:Disease												
MONDO:0015713	biolink:Disease												
NCBITaxon:1348911	biolink:OrganismTaxon												
NCBITaxon:487173	biolink:OrganismTaxon												
MONDO:0004375	biolink:Disease												
MONDO:0004699	biolink:Disease												
NCBITaxon:2375	biolink:OrganismTaxon												
NCBITaxon:1762	biolink:OrganismTaxon												
NCBITaxon:2159	biolink:OrganismTaxon												
NCBITaxon:20	biolink:OrganismTaxon												
NCBITaxon:1501329	biolink:OrganismTaxon												
NCBITaxon:423477	biolink:OrganismTaxon												
MONDO:0043510	biolink:Disease												
MONDO:0044926	biolink:Disease												
NCBITaxon:267212	biolink:OrganismTaxon												
MONDO:0005216	biolink:Disease												
MONDO:0004277	biolink:Disease												
NCBITaxon:1824856	biolink:OrganismTaxon												
NCBITaxon:1913599	biolink:OrganismTaxon												
MONDO:0006733	biolink:Disease												
NCBITaxon:33069	biolink:OrganismTaxon												
NCBITaxon:2737	biolink:OrganismTaxon												
NCBITaxon:106649	biolink:OrganismTaxon												
NCBITaxon:169435	biolink:OrganismTaxon												
NCBITaxon:214853	biolink:OrganismTaxon												
NCBITaxon:39397	biolink:OrganismTaxon												
NCBITaxon:105229	biolink:OrganismTaxon												
NCBITaxon:255528	biolink:OrganismTaxon												
NCBITaxon:615	biolink:OrganismTaxon												
HP:0012378	biolink:Disease												
MONDO:0100096	biolink:Disease												
NCBITaxon:498019	biolink:OrganismTaxon												
NCBITaxon:5059	biolink:OrganismTaxon												
NCBITaxon:5061	biolink:OrganismTaxon												
NCBITaxon:2163168	biolink:OrganismTaxon												
MONDO:0002039	biolink:Disease												
MONDO:0006516	biolink:Disease												
NCBITaxon:1096246	biolink:OrganismTaxon												
NCBITaxon:626930	biolink:OrganismTaxon												
NCBITaxon:1501392	biolink:OrganismTaxon												
NCBITaxon:1940338	biolink:OrganismTaxon												
